target_index,target_class,step,loss,raw_score,naturalness,relevant_predictions,glare_count,actual_detection_score,actual_detection_class,auto_escalated,auto_escalation_index
0,person,1670,0.4871370196342468,0.4446724057197571,0.3619095981121063,6259,24,,,,
0,person,1671,0.48170486092567444,0.44201189279556274,0.3618738353252411,6258,24,,,,
0,person,1672,0.48627838492393494,0.4483191967010498,0.36192286014556885,6257,24,,,,
0,person,1673,0.4810671806335449,0.43826234340667725,0.3616248667240143,6259,24,,,,
0,person,1674,0.4836309552192688,0.4386346638202667,0.36149799823760986,6260,24,,,,
0,person,1675,0.4816865622997284,0.43691185116767883,0.3614310324192047,6261,24,,,,
0,person,1676,0.4779544472694397,0.4353353679180145,0.36149391531944275,6259,24,,,,
0,person,1677,0.4780747890472412,0.43751436471939087,0.361593633890152,6258,24,,,,
0,person,1678,0.4737354516983032,0.4321681261062622,0.36141690611839294,6259,24,,,,
0,person,1679,0.4735417664051056,0.43202754855155945,0.3613978624343872,6259,24,,,,
0,person,1680,0.4723437428474426,0.43151551485061646,0.36144691705703735,6259,24,,,,
0,person,1681,0.470156729221344,0.42824679613113403,0.36126068234443665,6259,24,,,,
0,person,1682,0.4714588522911072,0.4292965233325958,0.36113786697387695,6259,24,,,,
0,person,1683,0.46785932779312134,0.42292049527168274,0.3610271215438843,6259,24,,,,
0,person,1684,0.46936801075935364,0.42741620540618896,0.36101576685905457,6259,24,,,,
0,person,1685,0.4665932357311249,0.4222545325756073,0.36072057485580444,6259,24,,,,
0,person,1686,0.4661453664302826,0.41770610213279724,0.36066314578056335,6259,24,,,,
0,person,1687,0.46600040793418884,0.4194607734680176,0.3607794940471649,6259,24,,,,
0,person,1688,0.4635791778564453,0.41574564576148987,0.36081933975219727,6258,24,,,,
0,person,1689,0.4650958776473999,0.4210928678512573,0.3605186939239502,6259,24,,,,
0,person,1690,0.4640527069568634,0.41708576679229736,0.3604739308357239,6259,24,,,,
0,person,1691,0.46260303258895874,0.41675931215286255,0.3606707751750946,6260,24,,,,
0,person,1692,0.464059442281723,0.42099055647850037,0.36079299449920654,6259,24,,,,
0,person,1693,0.4628964960575104,0.41335052251815796,0.36051470041275024,6259,24,,,,
0,person,1694,0.46222928166389465,0.4154602587223053,0.3603750467300415,6259,24,,,,
0,person,1695,0.4619746506214142,0.42076438665390015,0.3604033291339874,6260,24,,,,
0,person,1696,0.4625616669654846,0.41994181275367737,0.36037999391555786,6258,24,,,,
0,person,1697,0.4621928930282593,0.4165287911891937,0.3602464497089386,6260,24,,,,
0,person,1698,0.4617716670036316,0.41946840286254883,0.36033904552459717,6259,24,,,,
0,person,1699,0.4607267379760742,0.41907134652137756,0.3604791462421417,6258,24,,,,
0,person,1700,0.4604743719100952,0.4167832136154175,0.3604123890399933,6258,24,0.44662150740623474,person,,
0,person,1701,0.4609541594982147,0.4189172387123108,0.36043527722358704,6260,24,,,,
0,person,1702,0.4603250026702881,0.4175499975681305,0.3604637086391449,6259,24,,,,
0,person,1703,0.46018099784851074,0.41714543104171753,0.3603672683238983,6259,24,,,,
0,person,1704,0.46030592918395996,0.42015865445137024,0.36022546887397766,6260,24,,,,
0,person,1705,0.46008267998695374,0.41862890124320984,0.3602178990840912,6260,24,,,,
0,person,1706,0.4603123962879181,0.4178674519062042,0.36026325821876526,6259,24,,,,
0,person,1707,0.46015802025794983,0.4204646944999695,0.36040523648262024,6260,24,,,,
0,person,1708,0.46133318543434143,0.4226019084453583,0.3603779673576355,6260,24,,,,
0,person,1709,0.4604436457157135,0.4163561463356018,0.36023759841918945,6261,24,,,,
0,person,1710,0.460676372051239,0.4194306433200836,0.36044007539749146,6259,24,,,,
0,person,1711,0.46078425645828247,0.42211878299713135,0.36070486903190613,6260,24,,,,
0,person,1712,0.4612956941127777,0.41962960362434387,0.36060965061187744,6261,24,,,,
0,person,1713,0.460734486579895,0.41544124484062195,0.36038103699684143,6260,24,,,,
0,person,1714,0.4601215124130249,0.4195561110973358,0.3605252206325531,6260,24,,,,
0,person,1715,0.459378182888031,0.4180240333080292,0.36082038283348083,6260,24,,,,
0,person,1716,0.46074751019477844,0.41664355993270874,0.3608039617538452,6261,24,,,,
0,person,1717,0.4595242142677307,0.4147017300128937,0.36053839325904846,6260,24,,,,
0,person,1718,0.4611891508102417,0.4229835569858551,0.3605475425720215,6261,24,,,,
0,person,1719,0.4596070349216461,0.41645604372024536,0.3606843650341034,6261,24,,,,
0,person,1720,0.46008729934692383,0.41534432768821716,0.3607797920703888,6260,24,,,,
0,person,1721,0.45936262607574463,0.4164160490036011,0.36061716079711914,6260,24,,,,
0,person,1722,0.4593218266963959,0.42002400755882263,0.3604234755039215,6261,24,,,,
0,person,1723,0.45957714319229126,0.41795098781585693,0.36036521196365356,6261,24,,,,
0,person,1724,0.45921608805656433,0.41856464743614197,0.36037710309028625,6261,24,,,,
0,person,1725,0.4593208134174347,0.41880762577056885,0.3603929877281189,6260,24,,,,
0,person,1726,0.45911306142807007,0.4160856008529663,0.3601691722869873,6260,24,,,,
0,person,1727,0.4585243761539459,0.41627421975135803,0.3599998652935028,6260,24,,,,
0,person,1728,0.4591064453125,0.4204292595386505,0.35993948578834534,6259,24,,,,
0,person,1729,0.4584980309009552,0.41603925824165344,0.36001351475715637,6261,24,,,,
0,person,1730,0.45844677090644836,0.41647249460220337,0.35999423265457153,6261,24,,,,
0,person,1731,0.4587932527065277,0.41900554299354553,0.3598405420780182,6260,24,,,,
0,person,1732,0.45822620391845703,0.4173223674297333,0.3597480356693268,6261,24,,,,
0,person,1733,0.45837560296058655,0.4172763228416443,0.3598891496658325,6261,24,,,,
0,person,1734,0.45827317237854004,0.41862204670906067,0.3600427806377411,6260,24,,,,
0,person,1735,0.45804455876350403,0.41747868061065674,0.3598712086677551,6261,24,,,,
0,person,1736,0.4582057297229767,0.41637933254241943,0.35991206765174866,6261,24,,,,
0,person,1737,0.4583892524242401,0.4193054139614105,0.3601219654083252,6261,24,,,,
0,person,1738,0.45811182260513306,0.4177277088165283,0.36004772782325745,6261,24,,,,
0,person,1739,0.4581373631954193,0.41524916887283325,0.3600800633430481,6261,24,,,,
0,person,1740,0.4586566686630249,0.419138103723526,0.3602482080459595,6260,24,,,,
0,person,1741,0.4586160182952881,0.41993817687034607,0.3600870370864868,6261,24,,,,
0,person,1742,0.45902034640312195,0.4145243465900421,0.3599650263786316,6261,24,,,,
0,person,1743,0.45869073271751404,0.41715776920318604,0.3601563572883606,6261,24,,,,
0,person,1744,0.45914116501808167,0.41939878463745117,0.3602462410926819,6261,24,,,,
0,person,1745,0.45884108543395996,0.41801512241363525,0.35995033383369446,6261,24,,,,
0,person,1746,0.4592226445674896,0.42038291692733765,0.35986220836639404,6261,24,,,,
0,person,1747,0.45894095301628113,0.4172031879425049,0.3600849509239197,6260,24,,,,
0,person,1748,0.4588175117969513,0.4177805781364441,0.36007821559906006,6261,24,,,,
0,person,1749,0.45925503969192505,0.4185703992843628,0.3598414659500122,6261,24,,,,
0,person,1750,0.45940497517585754,0.4178053140640259,0.35982125997543335,6260,24,0.44987863302230835,person,,
0,person,1751,0.45981940627098083,0.4202328026294708,0.3600214719772339,6260,24,,,,
0,person,1752,0.45798254013061523,0.4152325987815857,0.3598247766494751,6261,24,,,,
0,person,1753,0.45979735255241394,0.4193606674671173,0.359734445810318,6261,24,,,,
0,person,1754,0.45823797583580017,0.4172740578651428,0.3597676157951355,6261,24,,,,
0,person,1755,0.4591257870197296,0.41936415433883667,0.35977455973625183,6260,24,,,,
0,person,1756,0.45820364356040955,0.41562992334365845,0.3597257435321808,6260,24,,,,
0,person,1757,0.4588181972503662,0.4187552034854889,0.3596976697444916,6261,24,,,,
0,person,1758,0.4585341513156891,0.4143657684326172,0.3596276044845581,6261,24,,,,
0,person,1759,0.4592058062553406,0.4201752841472626,0.3595815896987915,6261,24,,,,
0,person,1760,0.45835843682289124,0.4173767864704132,0.3596288859844208,6260,24,,,,
0,person,1761,0.45887863636016846,0.4172974228858948,0.3596697449684143,6261,24,,,,
0,person,1762,0.45819979906082153,0.4168245792388916,0.3595815598964691,6261,24,,,,
0,person,1763,0.4582819938659668,0.41972866654396057,0.3596360683441162,6260,24,,,,
0,person,1764,0.4578551650047302,0.4167492091655731,0.3597952723503113,6261,24,,,,
0,person,1765,0.45803987979888916,0.4148314893245697,0.3599478006362915,6260,24,,,,
0,person,1766,0.4587078392505646,0.42037975788116455,0.3598059117794037,6261,24,,,,
0,person,1767,0.4589974284172058,0.41653770208358765,0.3596314787864685,6261,24,,,,
0,person,1768,0.45795297622680664,0.41790539026260376,0.35984644293785095,6261,24,,,,
0,person,1769,0.45835328102111816,0.41928809881210327,0.35999470949172974,6260,24,,,,
0,person,1770,0.45913130044937134,0.41518130898475647,0.3596935272216797,6260,24,,,,
0,person,1771,0.4576775133609772,0.4180477559566498,0.3596173822879791,6261,24,,,,
0,person,1772,0.4586184024810791,0.4205986559391022,0.35975223779678345,6261,24,,,,
0,person,1773,0.4601770043373108,0.4142982065677643,0.35969945788383484,6260,24,,,,
0,person,1774,0.45894700288772583,0.41683799028396606,0.361259788274765,6261,25,,,,
0,person,1775,0.7875204682350159,0.7548980116844177,0.36243364214897156,6256,25,,,,
0,person,1776,0.6883862614631653,0.6673614978790283,0.3614603877067566,6265,25,,,,
0,person,1777,0.6076115965843201,0.5687340497970581,0.36031103134155273,6260,25,,,,
0,person,1778,0.6251217722892761,0.593763530254364,0.36083146929740906,6260,25,,,,
0,person,1779,0.585946261882782,0.554374098777771,0.3617255389690399,6260,25,,,,
0,person,1780,0.5690974593162537,0.5333418250083923,0.36298030614852905,6262,25,,,,
0,person,1781,0.5629634261131287,0.5314127802848816,0.3639395236968994,6260,25,,,,
0,person,1782,0.5632076263427734,0.5320910215377808,0.36433109641075134,6260,25,,,,
0,person,1783,0.5517647862434387,0.5139163136482239,0.3642319440841675,6259,25,,,,
0,person,1784,0.548712432384491,0.5081040859222412,0.3641664981842041,6260,25,,,,
0,person,1785,0.5324137806892395,0.4859358072280884,0.36460065841674805,6262,25,,,,
0,person,1786,0.5125458836555481,0.4611608386039734,0.36529311537742615,6263,25,,,,
0,person,1787,0.5216149687767029,0.4822308421134949,0.36586546897888184,6264,25,,,,
0,person,1788,0.5239748954772949,0.48313260078430176,0.3661946952342987,6262,25,,,,
0,person,1789,0.5146128535270691,0.4700039029121399,0.36653265357017517,6262,25,,,,
0,person,1790,0.5072482824325562,0.460150808095932,0.3669905662536621,6262,25,,,,
0,person,1791,0.5016442537307739,0.4562753736972809,0.36753907799720764,6263,25,,,,
0,person,1792,0.4988418221473694,0.45671358704566956,0.3682662546634674,6262,25,,,,
0,person,1793,0.49457794427871704,0.455314964056015,0.36894163489341736,6262,25,,,,
0,person,1794,0.47580504417419434,0.4361352026462555,0.36923298239707947,6262,25,,,,
0,person,1795,0.47295528650283813,0.4387071132659912,0.3693699240684509,6260,25,,,,
0,person,1796,0.48035475611686707,0.44840574264526367,0.3695929944515228,6260,25,,,,
0,person,1797,0.4727751612663269,0.4405563473701477,0.36985307931900024,6257,25,,,,
0,person,1798,0.4710860252380371,0.4371335208415985,0.37006428837776184,6257,25,,,,
0,person,1799,0.4673670530319214,0.43146276473999023,0.3700527250766754,6257,25,,,,
0,person,1800,0.46213337779045105,0.4178242087364197,0.3700309693813324,6260,25,0.4532940983772278,person,,
0,person,1801,0.46122780442237854,0.42424336075782776,0.36993443965911865,6260,25,,,,
0,person,1802,0.4667513072490692,0.4348578155040741,0.36990150809288025,6260,25,,,,
0,person,1803,0.4676523208618164,0.4315653145313263,0.36995992064476013,6258,25,,,,
0,person,1804,0.46010780334472656,0.42633056640625,0.37027329206466675,6257,25,,,,
0,person,1805,0.4550361633300781,0.4231101870536804,0.3707442581653595,6259,25,,,,
0,person,1806,0.4550158977508545,0.41324740648269653,0.37110814452171326,6254,25,,,,
0,person,1807,0.45117542147636414,0.4051862359046936,0.3714706003665924,6254,25,,,,
0,person,1808,0.4544011950492859,0.4198983311653137,0.37199923396110535,6256,25,,,,
0,person,1809,0.4484434127807617,0.41637569665908813,0.37238264083862305,6254,25,,,,
0,person,1810,0.4497518241405487,0.4201357960700989,0.3726470172405243,6254,25,,,,
0,person,1811,0.44737115502357483,0.41526955366134644,0.3724762797355652,6256,25,,,,
0,person,1812,0.44315946102142334,0.4087466299533844,0.37221720814704895,6256,25,,,,
0,person,1813,0.44177255034446716,0.4103739857673645,0.37212812900543213,6256,25,,,,
0,person,1814,0.44654619693756104,0.4169870913028717,0.3721437454223633,6256,25,,,,
0,person,1815,0.4404841661453247,0.41010919213294983,0.3721138536930084,6255,25,,,,
0,person,1816,0.4394964575767517,0.40876898169517517,0.37207382917404175,6256,25,,,,
0,person,1817,0.44006556272506714,0.4109056293964386,0.37210533022880554,6257,25,,,,
0,person,1818,0.4370831847190857,0.4071597158908844,0.37230557203292847,6256,25,,,,
0,person,1819,0.437260240316391,0.40631264448165894,0.3725748360157013,6256,25,,,,
0,person,1820,0.43683668971061707,0.4039251208305359,0.37274232506752014,6257,25,,,,
0,person,1821,0.43507805466651917,0.3998924195766449,0.3725781738758087,6257,25,,,,
0,person,1822,0.4352119266986847,0.4016070067882538,0.3724087178707123,6258,25,,,,
0,person,1823,0.43576839566230774,0.403642475605011,0.37223365902900696,6258,25,,,,
0,person,1824,0.43369075655937195,0.40062111616134644,0.3721604645252228,6259,25,,,,
0,person,1825,0.43138623237609863,0.39814242720603943,0.3723239302635193,6257,25,,,,
0,person,1826,0.43199849128723145,0.4012219309806824,0.372551828622818,6258,25,,,,
0,person,1827,0.4321959316730499,0.40217944979667664,0.3725203573703766,6259,25,,,,
0,person,1828,0.430259108543396,0.40066853165626526,0.37215033173561096,6261,25,,,,
0,person,1829,0.4292909502983093,0.3984362483024597,0.37181419134140015,6264,25,,,,
0,person,1830,0.4291711151599884,0.3963431119918823,0.3718157112598419,6262,25,,,,
0,person,1831,0.42832857370376587,0.3954916000366211,0.3720549941062927,6263,25,,,,
0,person,1832,0.4271858036518097,0.39558491110801697,0.3721992075443268,6262,25,,,,
0,person,1833,0.42733827233314514,0.39533308148384094,0.3720969259738922,6262,25,,,,
0,person,1834,0.42616403102874756,0.3939270079135895,0.37200361490249634,6264,25,,,,
0,person,1835,0.425178200006485,0.39318808913230896,0.37200728058815,6265,25,,,,
0,person,1836,0.42528221011161804,0.39280954003334045,0.37213030457496643,6266,25,,,,
0,person,1837,0.4253408908843994,0.3938533663749695,0.37225833535194397,6267,25,,,,
0,person,1838,0.4242556095123291,0.39318689703941345,0.37234094738960266,6267,25,,,,
0,person,1839,0.42453059554100037,0.3927803933620453,0.3723996877670288,6267,25,,,,
0,person,1840,0.42378532886505127,0.3922763168811798,0.37251684069633484,6266,25,,,,
0,person,1841,0.42278149724006653,0.38929131627082825,0.37261489033699036,6267,25,,,,
0,person,1842,0.4234030842781067,0.38950881361961365,0.37265387177467346,6268,25,,,,
0,person,1843,0.42351874709129333,0.39054885506629944,0.37269794940948486,6271,25,,,,
0,person,1844,0.42289596796035767,0.389608234167099,0.3727705776691437,6270,25,,,,
0,person,1845,0.42272183299064636,0.3901641368865967,0.3728134036064148,6270,25,,,,
0,person,1846,0.4231913983821869,0.39249664545059204,0.3728073835372925,6269,25,,,,
0,person,1847,0.4223293960094452,0.38937532901763916,0.37274065613746643,6270,25,,,,
0,person,1848,0.4229045808315277,0.38897985219955444,0.37270891666412354,6270,25,,,,
0,person,1849,0.4224178194999695,0.3896871507167816,0.3727555274963379,6270,25,,,,
0,person,1850,0.4227009415626526,0.3903270661830902,0.37287360429763794,6270,27,0.4266282916069031,person,True,6
0,person,1851,0.4176176190376282,0.37959012389183044,0.4137420654296875,6270,27,,,,
0,person,1852,0.7717926502227783,0.7433178424835205,0.4113621413707733,6267,27,,,,
0,person,1853,0.7156049013137817,0.6985893845558167,0.4120900332927704,6272,27,,,,
0,person,1854,0.6813780069351196,0.6506723761558533,0.4130480885505676,6273,27,,,,
0,person,1855,0.6950677037239075,0.6671760678291321,0.41372835636138916,6274,27,,,,
0,person,1856,0.6626753807067871,0.6329501271247864,0.41334620118141174,6278,27,,,,
0,person,1857,0.6111014485359192,0.5809417366981506,0.41254132986068726,6276,27,,,,
0,person,1858,0.5987100005149841,0.569791853427887,0.4122166931629181,6280,27,,,,
0,person,1859,0.607356071472168,0.5782774686813354,0.41258296370506287,6279,27,,,,
0,person,1860,0.5921523571014404,0.55829256772995,0.41303935647010803,6278,27,,,,
0,person,1861,0.5533658266067505,0.5244196653366089,0.4128250181674957,6280,27,,,,
0,person,1862,0.5419003963470459,0.5151407718658447,0.41195419430732727,6279,27,,,,
0,person,1863,0.5504171848297119,0.5189794898033142,0.4111604392528534,6280,27,,,,
0,person,1864,0.5485649704933167,0.5156333446502686,0.41044870018959045,6280,27,,,,
0,person,1865,0.5284569263458252,0.50013267993927,0.40995118021965027,6280,27,,,,
0,person,1866,0.5111262798309326,0.4831821322441101,0.40977969765663147,6281,27,,,,
0,person,1867,0.5053024888038635,0.4751860201358795,0.4098660349845886,6280,27,,,,
0,person,1868,0.4952029883861542,0.46142151951789856,0.40982675552368164,6279,27,,,,
0,person,1869,0.5011409521102905,0.46504664421081543,0.4098399877548218,6277,27,,,,
0,person,1870,0.4959929287433624,0.4613533020019531,0.40996718406677246,6278,27,,,,
0,person,1871,0.4880114197731018,0.4549611210823059,0.41027000546455383,6279,27,,,,
0,person,1872,0.4810073673725128,0.44411352276802063,0.4105834662914276,6279,27,,,,
0,person,1873,0.481886088848114,0.44349685311317444,0.4109485149383545,6278,27,,,,
0,person,1874,0.47693565487861633,0.4413745701313019,0.41147637367248535,6277,27,,,,
0,person,1875,0.4698300361633301,0.43861672282218933,0.412075400352478,6278,27,,,,
0,person,1876,0.4751567840576172,0.4479869604110718,0.41261008381843567,6278,27,,,,
0,person,1877,0.4695805311203003,0.44031471014022827,0.4128216505050659,6277,27,,,,
0,person,1878,0.46296367049217224,0.42944395542144775,0.4132711589336395,6277,27,,,,
0,person,1879,0.46186429262161255,0.4266652762889862,0.4140565097332001,6278,27,,,,
0,person,1880,0.458893746137619,0.4241480827331543,0.4147530198097229,6278,27,,,,
0,person,1881,0.45602768659591675,0.42336490750312805,0.41539204120635986,6278,27,,,,
0,person,1882,0.4533631503582001,0.4172554910182953,0.41609644889831543,6280,27,,,,
